"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",47,9,19.15
"TX_RESP_Q21b_num",47,9,19.15
"TX_RESP_Q21c_num",47,9,19.15
"TX_RESP_Q21d_num",47,9,19.15
"TX_RESP_Q21e_num",47,9,19.15
"TX_RESP_Q19_num",47,9,19.15
"TX_RESP_Q20_num",47,9,19.15
"TX_RESP_Q22c_num",47,8,17.02
"TX_RESP_Q22e_num",47,8,17.02
"TX_RESP_Q22f_num",47,8,17.02
"TX_RESP_Q23f_num",47,8,17.02
"TX_RESP_Q23h_num",47,8,17.02
"TX_RESP_Q23i_num",47,8,17.02
"TX_RESP_Q10a_num",47,7,14.89
"TX_RESP_Q10b_num",47,7,14.89
"TX_RESP_Q10c_num",47,7,14.89
"TX_RESP_Q10d_num",47,7,14.89
"TX_RESP_Q10e_num",47,7,14.89
"TX_RESP_Q10f_num",47,7,14.89
"TX_RESP_Q22a_num",47,7,14.89
"TX_RESP_Q22b_num",47,7,14.89
"TX_RESP_Q22d_num",47,7,14.89
"TX_RESP_Q22g_num",47,7,14.89
"TX_RESP_Q22h_num",47,7,14.89
"TX_RESP_Q23a_num",47,7,14.89
"TX_RESP_Q23b_num",47,7,14.89
"TX_RESP_Q23c_num",47,7,14.89
"TX_RESP_Q23d_num",47,7,14.89
"TX_RESP_Q23e_num",47,7,14.89
"TX_RESP_Q23g_num",47,7,14.89
"TX_RESP_Q01",47,0,0
"TX_RESP_Q02",47,0,0
"TX_RESP_Q03",47,0,0
"TX_RESP_Q04",47,0,0
"TX_RESP_Q05a",47,0,0
"TX_RESP_Q05b",47,0,0
"TX_RESP_Q05c",47,0,0
"TX_RESP_Q06",47,0,0
"TX_RESP_Q07a",47,0,0
"TX_RESP_Q07b",47,0,0
"TX_RESP_Q07c",47,0,0
"TX_RESP_Q07d",47,0,0
"TX_RESP_Q07e",47,0,0
"TX_RESP_Q08",47,0,0
"TX_RESP_Q09",47,0,0
"TX_RESP_Q10a",47,0,0
"TX_RESP_Q10b",47,0,0
"TX_RESP_Q10c",47,0,0
"TX_RESP_Q10d",47,0,0
"TX_RESP_Q10e",47,0,0
"TX_RESP_Q10f",47,0,0
"TX_RESP_Q11a",47,0,0
"TX_RESP_Q11b",47,0,0
"TX_RESP_Q11c",47,0,0
"TX_RESP_Q12a",47,0,0
"TX_RESP_Q12b",47,0,0
"TX_RESP_Q12c",47,0,0
"TX_RESP_Q12d",47,0,0
"TX_RESP_Q12e",47,0,0
"TX_RESP_Q12f",47,0,0
"TX_RESP_Q12g",47,0,0
"TX_RESP_Q13a",47,0,0
"TX_RESP_Q13b",47,0,0
"TX_RESP_Q13c",47,0,0
"TX_RESP_Q13d",47,0,0
"TX_RESP_Q13e",47,0,0
"TX_RESP_Q13f",47,0,0
"TX_RESP_Q13g",47,0,0
"TX_RESP_Q13h",47,0,0
"TX_RESP_Q13i",47,0,0
"TX_RESP_Q14",47,0,0
"TX_RESP_Q15a",47,0,0
"TX_RESP_Q15b",47,0,0
"TX_RESP_Q16",47,0,0
"TX_RESP_Q17",47,0,0
"TX_RESP_Q18",47,0,0
"TX_RESP_Q19",47,0,0
"TX_RESP_Q20",47,0,0
"TX_RESP_Q21a",47,0,0
"TX_RESP_Q21b",47,0,0
"TX_RESP_Q21c",47,0,0
"TX_RESP_Q21d",47,0,0
"TX_RESP_Q21e",47,0,0
"TX_RESP_Q22a",47,0,0
"TX_RESP_Q22b",47,0,0
"TX_RESP_Q22c",47,0,0
"TX_RESP_Q22d",47,0,0
"TX_RESP_Q22e",47,0,0
"TX_RESP_Q22f",47,0,0
"TX_RESP_Q22g",47,0,0
"TX_RESP_Q22h",47,0,0
"TX_RESP_Q23a",47,0,0
"TX_RESP_Q23b",47,0,0
"TX_RESP_Q23c",47,0,0
"TX_RESP_Q23d",47,0,0
"TX_RESP_Q23e",47,0,0
"TX_RESP_Q23f",47,0,0
"TX_RESP_Q23g",47,0,0
"TX_RESP_Q23h",47,0,0
"TX_RESP_Q23i",47,0,0
"TX_RESP_Q24",47,0,0
"TX_RESP_Q25",47,0,0
